id_participant,id_onesignal,api_phone_survey_url,api_read_key,api_read_url,api_watch_survey_url,api_write_key,api_write_url,app_bundle_build_number,app_bundle_build_version,app_bundle_name,app_one_signal_app_id,location_change,pss_reminder_days,pss_reminder_enabled,pss_reminder_time,q_clothing_color,q_clothing_insulation,q_clothing_material,q_comfort_behavioral,q_comfort_heatintensity,q_comfort_heatstress,q_comfort_heatsymptoms,q_comfort_humidity,q_comfort_ind-activity,q_comfort_out-activity,q_comfort_preference,q_comfort_sensation,q_comfort_sun_a,q_comfort_sun_b,q_comfort_wind,q_environment_shade,q_general_location_area,q_general_location_change,q_general_location_envi,q_indoor_condition,si_ios_version,si_iphone_battery_charge_state,si_iphone_cellular_signal_strength,si_iphone_device_id,si_iphone_location_service_enabled,si_iphone_low_battery_mode_enabled,si_iphone_model,si_iphone_wifi_signal_strength,si_watch_battery_charge_state,si_watch_cellular_signal_strength,si_watch_connected_to_phone,si_watch_device_id,si_watch_location_service_enabled,si_watch_model,si_watch_wifi_signal_strength,si_watchos_version,timestamp_lambda,transmit_trigger,ts_altitude,ts_altitude_lambda,ts_altitude_trigger,ts_latitude,ts_latitude_lambda,ts_latitude_trigger,ts_location_accuracy_horizontal,ts_location_accuracy_vertical,ts_location_acquisition_method,ts_location_floor,ts_location_source_device,ts_longitude,ts_longitude_lambda,ts_longitude_trigger,ts_timestamp_location,ws_HRV,ws_HRV_lambda,ws_HRV_trigger,ws_altitude,ws_altitude_lambda,ws_altitude_trigger,ws_audio_exposure_headphones,ws_audio_exposure_headphones_lambda,ws_audio_exposure_headphones_trigger,ws_heart_rate,ws_heart_rate_lambda,ws_heart_rate_trigger,ws_latitude,ws_latitude_lambda,ws_latitude_trigger,ws_location_accuracy_horizontal,ws_location_accuracy_vertical,ws_location_acquisition_method,ws_location_floor,ws_location_source_device,ws_longitude,ws_longitude_lambda,ws_longitude_trigger,ws_oxygen_saturation,ws_oxygen_saturation_lambda,ws_oxygen_saturation_trigger,ws_resting_heart_rate,ws_resting_heart_rate_lambda,ws_resting_heart_rate_trigger,ws_sleep_REM,ws_sleep_REM_lambda,ws_sleep_REM_trigger,ws_sleep_awake,ws_sleep_awake_lambda,ws_sleep_awake_trigger,ws_sleep_core,ws_sleep_core_lambda,ws_sleep_core_trigger,ws_sleep_deep,ws_sleep_deep_lambda,ws_sleep_deep_trigger,ws_sleep_in_bed,ws_sleep_in_bed_lambda,ws_sleep_in_bed_trigger,ws_stand_time,ws_stand_time_lambda,ws_stand_time_trigger,ws_step_count,ws_step_count_lambda,ws_step_count_trigger,ws_survey_count,ws_survey_count_lambda,ws_survey_count_trigger,ws_timestamp_location,ws_timestamp_start,ws_walking_distance,ws_walking_distance_lambda,ws_walking_distance_trigger,wss_goal,wss_participation_days,wss_participation_time_end,wss_participation_time_start,wss_reminder_enabeled,wss_reminder_interval,wss_time_out,wss_title
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.792874Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,2024-02-26T07:08:49.944934Z,watch_survey,,,,,,272.4284013239667,2024-02-26T07:08:55.792874Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.786791Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,2024-02-26T07:08:49.938173Z,watch_survey,,,,,,18.78949267975986,2024-02-26T07:08:55.786791Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.778556Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0601597847417,2024-02-26T07:08:55.778556Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.772496Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.59011705080047,2024-02-26T07:08:55.772496Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.766051Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.181549673900008,2024-02-26T07:08:55.766051Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:51.761620Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2024-02-26T07:08:51.761620Z,watch_survey,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.760245Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.20897656911984,2024-02-26T07:08:55.760245Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.735717Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,110.0,2024-02-26T07:09:00.735717Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.727342Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,107.0,2024-02-26T07:09:00.727342Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:52.387627Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,46.84558546122841,2024-02-26T07:08:52.387627Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.716686Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,105.0,2024-02-26T07:09:00.716686Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.706011Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,104.0,2024-02-26T07:09:00.706011Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.699104Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,113.0,2024-02-26T07:09:00.699104Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.691645Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,113.0,2024-02-26T07:09:00.691645Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.753268Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.23072899132967,2024-02-26T07:08:55.753268Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.682929Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,110.0,2024-02-26T07:09:00.682929Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.664335Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,112.0,2024-02-26T07:09:00.664335Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.658202Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,114.0,2024-02-26T07:09:00.658202Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.650585Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,116.0,2024-02-26T07:09:00.650585Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.644340Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,112.0,2024-02-26T07:09:00.644340Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.637333Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,112.0,2024-02-26T07:09:00.637333Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.630942Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,110.0,2024-02-26T07:09:00.630942Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.741632Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.987777610309422,2024-02-26T07:08:55.741632Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.624194Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,105.0,2024-02-26T07:09:00.624194Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.728848Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71658047568053,2024-02-26T07:08:55.728848Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.617723Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,93.0,2024-02-26T07:09:00.617723Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.610330Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,84.0,2024-02-26T07:09:00.610330Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:51.755917Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2024-02-26T07:08:51.755917Z,watch_survey,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.721980Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,2024-02-26T07:08:49.932399Z,watch_survey,,,,,,205.7278324328363,2024-02-26T07:08:55.721980Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.708131Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,2024-02-26T07:08:49.926192Z,watch_survey,,,,,,23.519161640666425,2024-02-26T07:08:55.708131Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.699018Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.610808581113815,2024-02-26T07:08:55.699018Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.687926Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.947024933993816,2024-02-26T07:08:55.687926Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.681409Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.775943679735065,2024-02-26T07:08:55.681409Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.669090Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92506611114368,2024-02-26T07:08:55.669090Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:51.749130Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,2024-02-26T07:08:51.749130Z,watch_survey,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.660392Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7480674972757697,2024-02-26T07:08:55.660392Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.604417Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,91.0,2024-02-26T07:09:00.604417Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.587701Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,79.0,2024-02-26T07:09:00.587701Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.581919Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,83.0,2024-02-26T07:09:00.581919Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.575387Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,87.0,2024-02-26T07:09:00.575387Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.569501Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2024-02-26T07:09:00.569501Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.652625Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,2024-02-26T07:08:49.920613Z,watch_survey,,,,,,13.283785332925618,2024-02-26T07:08:55.652625Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.646702Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,2024-02-26T07:08:49.913891Z,watch_survey,,,,,,194.1759986076504,2024-02-26T07:08:55.646702Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:52.380623Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,43.845147701857925,2024-02-26T07:08:52.380623Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.562732Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,92.0,2024-02-26T07:09:00.562732Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.639850Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12109305057675,2024-02-26T07:08:55.639850Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:51.742991Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,2024-02-26T07:08:51.742991Z,watch_survey,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.634003Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8836296768859,2024-02-26T07:08:55.634003Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.627474Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.09113402478397,2024-02-26T07:08:55.627474Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.621911Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.33384545799345,2024-02-26T07:08:55.621911Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.615454Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.33384545799345,2024-02-26T07:08:55.615454Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.556450Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,102.0,2024-02-26T07:09:00.556450Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.549861Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,104.0,2024-02-26T07:09:00.549861Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.543524Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2024-02-26T07:09:00.543524Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:09:00.534626Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,105.0,2024-02-26T07:09:00.534626Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:55.609924Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.975555220618844,2024-02-26T07:08:55.609924Z,watch_survey,,,,,,,,
esse09,678d0ac0-8803-4c8a-9c29-ab14df5fbcfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26T07:08:49.907811Z,watch_survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,2024-02-26T07:08:49.907811Z,watch_survey,,,,,,,,,,,,,,,,
