1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: D70000007EABF841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Thu Mar 14 12:01:01 SGT 2024
Mission Sample Count:  1731
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Mar 14 12:01:01 SGT 2024
Total Mission Samples:  1731
Total Device Samples:  14978
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/15/24 7:26:01 AM,C,28.669
3/15/24 7:31:01 AM,C,28.669
3/15/24 7:36:01 AM,C,28.669
3/15/24 7:41:01 AM,C,28.669
3/15/24 7:46:01 AM,C,28.669
3/15/24 7:51:01 AM,C,28.669
3/15/24 7:56:01 AM,C,28.669
3/15/24 8:01:01 AM,C,28.669
3/15/24 8:06:01 AM,C,28.731
3/15/24 8:11:01 AM,C,28.731
3/15/24 8:16:01 AM,C,28.731
3/15/24 8:21:01 AM,C,28.731
3/15/24 8:26:01 AM,C,28.794
3/15/24 8:31:01 AM,C,28.794
3/15/24 8:36:01 AM,C,28.794
3/15/24 8:41:01 AM,C,28.794
3/15/24 8:46:01 AM,C,28.856
3/15/24 8:51:01 AM,C,28.856
3/15/24 8:56:01 AM,C,28.919
3/15/24 9:01:01 AM,C,28.919
3/15/24 9:06:01 AM,C,29.044
3/15/24 9:11:01 AM,C,28.981
3/15/24 9:16:01 AM,C,29.044
3/15/24 9:21:01 AM,C,32.416
3/15/24 9:26:01 AM,C,33.664
3/15/24 9:31:01 AM,C,33.103
3/15/24 9:36:01 AM,C,32.416
3/15/24 9:41:01 AM,C,32.853
3/15/24 9:46:01 AM,C,33.727
3/15/24 9:51:01 AM,C,33.789
3/15/24 9:56:01 AM,C,31.105
3/15/24 10:01:01 AM,C,29.731
3/15/24 10:06:01 AM,C,28.731
3/15/24 10:11:01 AM,C,28.044
3/15/24 10:16:01 AM,C,27.607
3/15/24 10:21:01 AM,C,27.17
3/15/24 10:26:01 AM,C,26.857
3/15/24 10:31:01 AM,C,26.545
3/15/24 10:36:01 AM,C,26.295
3/15/24 10:41:01 AM,C,26.107
3/15/24 10:46:01 AM,C,25.92
3/15/24 10:51:01 AM,C,25.732
3/15/24 10:56:01 AM,C,25.607
3/15/24 11:01:01 AM,C,25.482
3/15/24 11:06:01 AM,C,25.357
3/15/24 11:11:01 AM,C,25.295
3/15/24 11:16:01 AM,C,25.17
3/15/24 11:21:01 AM,C,25.107
3/15/24 11:26:01 AM,C,25.045
3/15/24 11:31:01 AM,C,24.982
3/15/24 11:36:01 AM,C,24.92
3/15/24 11:41:01 AM,C,27.732
3/15/24 11:46:01 AM,C,30.917
3/15/24 11:51:01 AM,C,31.292
3/15/24 11:56:01 AM,C,30.418
3/15/24 12:01:01 PM,C,32.229
3/15/24 12:06:01 PM,C,33.29
3/15/24 12:11:01 PM,C,33.103
3/15/24 12:16:01 PM,C,32.978
3/15/24 12:21:01 PM,C,32.541
3/15/24 12:26:01 PM,C,32.104
3/15/24 12:31:01 PM,C,32.541
3/15/24 12:36:01 PM,C,33.103
3/15/24 12:41:01 PM,C,33.228
3/15/24 12:46:01 PM,C,33.228
3/15/24 12:51:01 PM,C,33.165
3/15/24 12:56:01 PM,C,33.103
3/15/24 1:01:01 PM,C,32.478
3/15/24 1:06:01 PM,C,33.352
3/15/24 1:11:01 PM,C,34.164
3/15/24 1:16:01 PM,C,34.414
3/15/24 1:21:01 PM,C,34.538
3/15/24 1:26:01 PM,C,34.726
3/15/24 1:31:01 PM,C,34.601
3/15/24 1:36:01 PM,C,34.726
3/15/24 1:41:01 PM,C,34.913
3/15/24 1:46:01 PM,C,35.225
3/15/24 1:51:01 PM,C,35.287
3/15/24 1:56:01 PM,C,35.225
3/15/24 2:01:01 PM,C,35.162
3/15/24 2:06:01 PM,C,35.162
3/15/24 2:11:01 PM,C,34.913
3/15/24 2:16:01 PM,C,34.913
3/15/24 2:21:01 PM,C,34.85
3/15/24 2:26:01 PM,C,34.788
3/15/24 2:31:01 PM,C,34.538
3/15/24 2:36:01 PM,C,33.54
3/15/24 2:41:01 PM,C,33.602
3/15/24 2:46:01 PM,C,33.977
3/15/24 2:51:01 PM,C,34.538
3/15/24 2:56:01 PM,C,33.664
3/15/24 3:01:01 PM,C,33.165
3/15/24 3:06:01 PM,C,33.29
3/15/24 3:11:01 PM,C,33.602
3/15/24 3:16:01 PM,C,33.789
