1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 7C0000007EABAF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Tue Mar 05 12:13:01 SGT 2024
Mission Sample Count:  2016
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue Mar 05 12:13:01 SGT 2024
Total Mission Samples:  2016
Total Device Samples:  8089
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/5/24 11:33:01 PM,C,32.071
3/5/24 11:38:01 PM,C,32.196
3/5/24 11:43:01 PM,C,31.883
3/5/24 11:48:01 PM,C,32.508
3/5/24 11:53:01 PM,C,32.445
3/5/24 11:58:01 PM,C,32.633
3/6/24 12:03:01 AM,C,32.57
3/6/24 12:08:01 AM,C,32.633
3/6/24 12:13:01 AM,C,32.82
3/6/24 12:18:01 AM,C,32.695
3/6/24 12:23:01 AM,C,32.633
3/6/24 12:28:01 AM,C,32.508
3/6/24 12:33:01 AM,C,30.759
3/6/24 12:38:01 AM,C,29.198
3/6/24 12:43:01 AM,C,28.761
3/6/24 12:48:01 AM,C,28.636
3/6/24 12:53:01 AM,C,28.636
3/6/24 12:58:01 AM,C,28.823
3/6/24 1:03:01 AM,C,28.948
3/6/24 1:08:01 AM,C,29.011
3/6/24 1:13:01 AM,C,29.011
3/6/24 1:18:01 AM,C,29.073
3/6/24 1:23:01 AM,C,29.073
3/6/24 1:28:01 AM,C,29.136
3/6/24 1:33:01 AM,C,29.136
3/6/24 1:38:01 AM,C,29.448
3/6/24 1:43:01 AM,C,29.573
3/6/24 1:48:01 AM,C,29.698
3/6/24 1:53:01 AM,C,29.698
3/6/24 1:58:01 AM,C,29.698
3/6/24 2:03:01 AM,C,29.635
3/6/24 2:08:01 AM,C,29.385
3/6/24 2:13:01 AM,C,29.261
3/6/24 2:18:01 AM,C,29.011
3/6/24 2:23:01 AM,C,28.948
3/6/24 2:28:01 AM,C,28.823
3/6/24 2:33:01 AM,C,28.823
3/6/24 2:38:01 AM,C,28.761
3/6/24 2:43:01 AM,C,28.886
3/6/24 2:48:01 AM,C,28.886
3/6/24 2:53:01 AM,C,32.445
3/6/24 2:58:01 AM,C,32.695
3/6/24 3:03:01 AM,C,32.633
3/6/24 3:08:01 AM,C,32.258
3/6/24 3:13:01 AM,C,32.008
3/6/24 3:18:01 AM,C,32.133
3/6/24 3:23:01 AM,C,32.071
3/6/24 3:28:01 AM,C,31.883
3/6/24 3:33:01 AM,C,31.883
3/6/24 3:38:01 AM,C,32.57
3/6/24 3:43:01 AM,C,32.32
3/6/24 3:48:01 AM,C,32.258
3/6/24 3:53:01 AM,C,32.258
3/6/24 3:58:01 AM,C,32.633
3/6/24 4:03:01 AM,C,32.445
3/6/24 4:08:01 AM,C,32.258
3/6/24 4:13:01 AM,C,31.072
3/6/24 4:18:01 AM,C,28.199
3/6/24 4:23:01 AM,C,26.824
3/6/24 4:28:01 AM,C,26.012
3/6/24 4:33:01 AM,C,31.759
3/6/24 4:38:01 AM,C,32.945
3/6/24 4:43:01 AM,C,33.132
3/6/24 4:48:01 AM,C,32.82
3/6/24 4:53:01 AM,C,32.695
3/6/24 4:58:01 AM,C,32.508
3/6/24 5:03:01 AM,C,32.633
3/6/24 5:08:01 AM,C,32.508
3/6/24 5:13:01 AM,C,32.57
3/6/24 5:18:01 AM,C,32.695
3/6/24 5:23:01 AM,C,32.695
3/6/24 5:28:01 AM,C,32.757
3/6/24 5:33:01 AM,C,32.633
3/6/24 5:38:01 AM,C,32.445
3/6/24 5:43:01 AM,C,32.008
3/6/24 5:48:01 AM,C,32.196
3/6/24 5:53:01 AM,C,32.82
3/6/24 5:58:01 AM,C,33.132
3/6/24 6:03:01 AM,C,33.382
3/6/24 6:08:01 AM,C,33.507
3/6/24 6:13:01 AM,C,33.569
3/6/24 6:18:01 AM,C,33.569
3/6/24 6:23:01 AM,C,33.507
3/6/24 6:28:01 AM,C,33.319
3/6/24 6:33:01 AM,C,33.132
3/6/24 6:38:01 AM,C,33.007
3/6/24 6:43:01 AM,C,32.82
3/6/24 6:48:01 AM,C,32.633
3/6/24 6:53:01 AM,C,31.883
3/6/24 6:58:01 AM,C,31.946
3/6/24 7:03:01 AM,C,31.759
3/6/24 7:08:01 AM,C,31.321
3/6/24 7:13:01 AM,C,31.072
3/6/24 7:18:01 AM,C,30.822
3/6/24 7:23:01 AM,C,30.572
3/6/24 7:28:01 AM,C,30.385
3/6/24 7:33:01 AM,C,30.073
3/6/24 7:38:01 AM,C,30.073
3/6/24 7:43:01 AM,C,30.01
3/6/24 7:48:01 AM,C,30.073
3/6/24 7:53:01 AM,C,30.135
3/6/24 7:58:01 AM,C,30.01
3/6/24 8:03:01 AM,C,30.01
3/6/24 8:08:01 AM,C,30.197
3/6/24 8:13:01 AM,C,30.26
3/6/24 8:18:01 AM,C,30.26
3/6/24 8:23:01 AM,C,30.197
3/6/24 8:28:01 AM,C,30.135
