1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 7C0000007EABAF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Mon Feb 26 13:59:01 SGT 2024
Mission Sample Count:  2283
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Mon Feb 26 13:59:01 SGT 2024
Total Mission Samples:  2283
Total Device Samples:  6073
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/28/24 6:49:01 AM,C,30.51
2/28/24 6:54:01 AM,C,30.385
2/28/24 6:59:01 AM,C,30.447
2/28/24 7:04:01 AM,C,30.447
2/28/24 7:09:01 AM,C,30.447
2/28/24 7:14:01 AM,C,31.072
2/28/24 7:19:01 AM,C,31.446
2/28/24 7:24:01 AM,C,31.197
2/28/24 7:29:01 AM,C,30.572
2/28/24 7:34:01 AM,C,30.385
2/28/24 7:39:01 AM,C,30.635
2/28/24 7:44:01 AM,C,30.884
2/28/24 7:49:01 AM,C,30.947
2/28/24 7:54:01 AM,C,30.947
2/28/24 7:59:01 AM,C,30.947
2/28/24 8:04:01 AM,C,30.572
2/28/24 8:09:01 AM,C,30.197
2/28/24 8:14:01 AM,C,29.885
2/28/24 8:19:01 AM,C,29.698
2/28/24 8:24:01 AM,C,29.448
2/28/24 8:29:01 AM,C,29.261
2/28/24 8:34:01 AM,C,29.136
2/28/24 8:39:01 AM,C,29.011
2/28/24 8:44:01 AM,C,29.385
2/28/24 8:49:01 AM,C,29.635
2/28/24 8:54:01 AM,C,29.448
2/28/24 8:59:01 AM,C,29.323
2/28/24 9:04:01 AM,C,29.385
2/28/24 9:09:01 AM,C,29.698
2/28/24 9:14:01 AM,C,29.948
2/28/24 9:19:01 AM,C,30.135
2/28/24 9:24:01 AM,C,30.322
2/28/24 9:29:01 AM,C,30.635
2/28/24 9:34:01 AM,C,31.009
