1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 240000007FF57041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Thu Mar 14 13:58:01 SGT 2024
Mission Sample Count:  2332
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Mar 14 13:58:01 SGT 2024
Total Mission Samples:  2332
Total Device Samples:  10467
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/16/24 2:23:01 PM,C,31.206
3/16/24 2:28:01 PM,C,31.331
3/16/24 2:33:01 PM,C,31.393
3/16/24 2:38:01 PM,C,31.58
3/16/24 2:43:01 PM,C,31.58
3/16/24 2:48:01 PM,C,31.705
3/16/24 2:53:01 PM,C,31.893
3/16/24 2:58:01 PM,C,31.456
3/16/24 3:03:01 PM,C,31.206
3/16/24 3:08:01 PM,C,31.331
3/16/24 3:13:01 PM,C,31.393
3/16/24 3:18:01 PM,C,31.331
3/16/24 3:23:01 PM,C,31.268
3/16/24 3:28:01 PM,C,31.206
3/16/24 3:33:01 PM,C,31.143
3/16/24 3:38:01 PM,C,31.206
3/16/24 3:43:01 PM,C,31.206
3/16/24 3:48:01 PM,C,31.081
3/16/24 3:53:01 PM,C,31.081
3/16/24 3:58:01 PM,C,31.019
3/16/24 4:03:01 PM,C,31.019
3/16/24 4:08:01 PM,C,31.081
3/16/24 4:13:01 PM,C,31.081
3/16/24 4:18:01 PM,C,31.081
