1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: D70000007EABF841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Wed Mar 06 11:47:01 SGT 2024
Mission Sample Count:  2307
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Mar 06 11:47:01 SGT 2024
Total Mission Samples:  2307
Total Device Samples:  13247
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/7/24 1:17:01 PM,C,30.355
3/7/24 1:22:01 PM,C,30.355
3/7/24 1:27:01 PM,C,30.605
3/7/24 1:32:01 PM,C,30.668
3/7/24 1:37:01 PM,C,30.917
3/7/24 1:42:01 PM,C,31.23
3/7/24 1:47:01 PM,C,31.167
3/7/24 1:52:01 PM,C,31.042
3/7/24 1:57:01 PM,C,30.917
3/7/24 2:02:01 PM,C,31.354
3/7/24 2:07:01 PM,C,31.479
3/7/24 2:12:01 PM,C,31.354
3/7/24 2:17:01 PM,C,31.354
3/7/24 2:22:01 PM,C,31.542
3/7/24 2:27:01 PM,C,31.479
3/7/24 2:32:01 PM,C,31.292
3/7/24 2:37:01 PM,C,31.604
3/7/24 2:42:01 PM,C,32.041
3/7/24 2:47:01 PM,C,32.728
3/7/24 2:52:01 PM,C,33.04
3/7/24 2:57:01 PM,C,33.29
3/7/24 3:02:01 PM,C,33.477
3/7/24 3:07:01 PM,C,33.352
3/7/24 3:12:01 PM,C,33.352
3/7/24 3:17:01 PM,C,33.228
3/7/24 3:22:01 PM,C,33.415
3/7/24 3:27:01 PM,C,33.477
3/7/24 3:32:01 PM,C,33.789
3/7/24 3:37:01 PM,C,33.727
3/7/24 3:42:01 PM,C,33.477
3/7/24 3:47:01 PM,C,33.602
3/7/24 3:52:01 PM,C,33.727
3/7/24 3:57:01 PM,C,33.727
3/7/24 4:02:01 PM,C,33.852
3/7/24 4:07:01 PM,C,33.602
3/7/24 4:12:01 PM,C,33.727
3/7/24 4:17:01 PM,C,33.54
3/7/24 4:22:01 PM,C,33.602
3/7/24 4:27:01 PM,C,33.54
