id,timestamp,latitude,longitude,horizontal_accuracy,msl_altitude,ellipsoid_altitude,vertical_accuracy,story,speed,speed_accuracy,course,course_accuracy,is_simulated_by_software,is_produced_by_accessory,was_imported
83,1708482925,1.29717047189344,103.770934784007,35.0001457163593,29.4756150245667,36.0858192443848,7.37544965744019,,,,,,0,0,0
84,1708482932,1.29721504833223,103.770948922569,35.0,29.4946212768555,36.1048254966736,6.96643733978272,,,,,,0,0,0
85,1708482961,1.29727249568247,103.771030263601,35.0,29.5023899078369,36.112594127655,6.0555624961853,,,,,,0,0,0
86,1708482967,1.2972297076814,103.77097958832,35.0,29.4798731803894,36.0900774002075,5.82300090789795,,,,,,0,0,0
87,1708482979,1.29712776796913,103.770926251283,75.6666666666667,29.3378148078918,35.94801902771,18.0564842224121,,,,,,0,0,0
88,1708482980,1.29718756611685,103.771045887115,35.0,29.2910761833191,35.9012804031372,15.9997844696045,,,,,,0,0,0
89,1708482986,1.29710523262309,103.770965920385,67.6561268274063,29.2413201332092,35.8515243530273,19.3477554321289,,,,,,0,0,0
90,1708482994,1.29734168588533,103.771151371409,35.0,30.1959247589111,36.8061289787292,21.3837127685547,,,,,,0,0,0
91,1708483000,1.29746905489998,103.771190644378,45.961233878648,30.8911657333374,37.5013699531555,19.2990646362305,,,,,,0,0,0
92,1708483006,1.29755243289917,103.771172609346,47.6666666666667,31.0538702011108,37.664074420929,18.6661434173584,,,,,,0,0,0
93,1708483015,1.29764288491998,103.77116097089,35.0,31.1208558082581,37.7310600280762,21.4140396118164,,,,,,0,0,0
94,1708483021,1.2976759293363,103.771216182731,39.5504152327796,31.2137422561646,37.8239464759827,18.0763874053955,,,,,,0,0,0
95,1708483027,1.29774259990076,103.771230299788,35.0,31.2370185852051,37.8472228050232,16.4927711486816,,,,,,0,0,0
96,1708483033,1.29772454453341,103.771278817219,47.0472162745838,31.2463045120239,37.856508731842,19.2083873748779,,,,,,0,0,0
97,1708483036,1.29768787711692,103.771243008407,17.934910230457,31.2359474735558,37.8461516933739,81.0641479492188,,0.0,1.13576781749725,,,0,0,0
98,1708483039,1.2976744298637,103.771311994409,15.5178170789423,28.2528534876996,34.8630577075177,16.6751499176025,,1.48775494098663,0.845379829406738,109.181400335544,180.0,0,0,0
99,1708483041,1.29765494771744,103.771384112211,13.1218186156623,28.9336264403367,35.5438306601549,2.40000009536743,,0.78945392370224,0.452040880918503,,,0,0,0
100,1708483042,1.29762417995099,103.77142815171,10.5186219687582,28.7998391591037,35.4100433789218,2.40000009536743,,0.61931174993515,0.508224487304688,,,0,0,0
101,1708483044,1.2975819693623,103.771427738475,3.88562867314805,28.726718312214,35.3369225320321,2.40000009536743,,0.734848737716675,0.335078954696655,136.242206845973,17.2255953603469,0,0,0
102,1708483048,1.29752861045103,103.771444138456,14.2422360365889,29.170415090397,35.7806193102151,10.0786678669944,,1.29659879207608,0.824058454507177,145.363473839985,24.0838117738594,0,0,0
103,1708483052,1.29747915488877,103.771459568629,14.2376775404675,29.1796249113977,35.7898291312158,10.0851064222826,,1.33593773841855,0.851848302742302,150.851722065833,20.1320070306985,0,0,0
104,1708483057,1.29743143094129,103.771483273332,14.2330288222915,29.5885962247849,36.198800444603,10.0916660586307,,1.28585112094876,0.868477115764708,152.808161438848,14.9883678851164,0,0,0
105,1708483066,1.29738458206556,103.77151124786,14.2300100179686,29.9021393544972,36.5123435743153,10.0959223542781,,1.15607285499571,0.857272741716565,148.57468725095,17.3317802605515,0,0,0
106,1708483071,1.29733645868429,103.771519309736,14.2462761463588,30.2763999458402,36.8866041656584,10.0729563315238,,1.1786254489459,1.63835828823718,151.484604248328,73.6261102018854,0,0,0
107,1708483075,1.2973002721183,103.771550374373,14.2467199333741,30.2118699317798,36.8220741515979,10.072328650074,,1.2481141240803,1.4642119665828,145.11957114826,66.0089041938932,0,0,0
108,1708483079,1.29726226272337,103.771576485956,14.2450927285237,30.2987425252795,36.9089467450976,10.0746298418781,,1.18324314361516,1.64221705263203,151.043723108996,73.8048152503059,0,0,0
109,1708483083,1.29722015747011,103.771607900899,14.244072844311,30.9632729310542,37.5734771508723,10.0760717594239,,1.17690753742285,1.43323481121656,135.591868638496,70.9005290273918,0,0,0
110,1708483087,1.29717257370131,103.771627066642,14.2436657687631,30.4433614267036,37.0535656465217,10.0766471984914,,1.38617579679543,1.26125715905502,154.315098171353,37.9115979264963,0,0,0
111,1708483088,1.29716708941088,103.77163234097,4.74143252198226,30.3499852186069,36.960189438425,3.36798970786399,,1.03090248975237,1.22461821258539,146.502279195901,50.4713700885577,0,0,0
112,1708483092,1.29712789722235,103.771658174303,4.74698202026152,29.8768220376223,36.4870262574404,3.36016349782309,,1.14160038735334,1.23240716687508,151.423767745354,45.7238139288295,0,0,0
113,1708483096,1.29709099385094,103.771702868153,4.74277916422863,29.8490096824244,36.4592139022425,3.36609311103356,,1.40822115648933,1.22322651859878,136.489687382985,39.0666481833673,0,0,0
114,1708483101,1.29704701811328,103.771727347757,4.74513159650681,28.6042920630425,35.2144962828606,3.36277610979701,,1.20119103596805,1.19426300937691,133.901453897483,42.2994205838118,0,0,0
115,1708483104,1.29701619573855,103.771769767798,4.74672938214219,28.548298641108,35.1585028609261,3.36052037718816,,1.6415044452055,1.21521470066293,132.859724447344,33.8699307278686,0,0,0
116,1708483109,1.29697929403032,103.771809690546,4.74520889137175,29.1123458230868,35.7225500429049,3.36266703823547,,1.23388116956921,1.2476390542587,138.81327882364,43.7788964935598,0,0,0
117,1708483113,1.29695106711378,103.771853678721,4.74710375046509,30.7742439983413,37.3844482181594,3.35999152009482,,1.42152764227343,1.23312490473504,117.805023358691,37.3234832878241,0,0,0
118,1708483117,1.29692145629482,103.771894308583,4.7455009261243,30.844834677875,37.4550388976932,3.36225489708057,,1.24153464479363,1.22412682171326,123.692654769768,43.3174926731086,0,0,0
119,1708483121,1.29688282362464,103.771922380118,4.74655348051957,30.6243951171637,37.2345993369818,3.3607688241467,,1.26415782208464,1.20891708617312,133.596084061942,42.5451249317246,0,0,0
120,1708483125,1.29685266606977,103.771956497839,4.74620516823363,31.0046436395496,37.6148478593677,3.36126070601809,,1.23137830868832,1.22536036555562,137.574243497364,43.5454803226043,0,0,0
121,1708483130,1.29682228929384,103.772004116388,4.74617904356926,32.4107139930129,39.020918212831,3.36129759455673,,1.38007960536676,1.22282390729015,114.204874676619,38.0037972034513,0,0,0
122,1708483134,1.29680088598549,103.772044901787,4.74438878790488,32.3586281342432,38.9688323540613,3.36382402363609,,1.04389513495306,1.23417437090192,127.861586823521,51.8508428281098,0,0,0
123,1708483138,1.29679692739473,103.772093270405,4.74434951197086,31.3746469095349,37.984851129353,3.363879418328,,1.2266772862355,1.23138723994261,88.9549036261745,42.1116257609696,0,0,0
124,1708483143,1.29677518376874,103.772144276316,4.74559418865104,32.4427606873214,39.0529649071395,3.36212326208162,,1.32481864550624,1.21101798102669,126.56809602051,40.2711872540172,0,0,0
125,1708483149,1.29675874526401,103.772195128948,4.74484150263548,31.8449489613995,38.4551531812176,3.36318541678223,,1.1202757262321,1.21688859477855,104.419795203519,45.9703572460824,0,0,0
126,1708483156,1.29674906503853,103.772240597456,4.74184473734042,32.9277514349669,39.537955654785,3.36740931871161,,0.55810022581673,1.25343341777147,124.805111739467,111.918593076922,0,0,0
127,1708483161,1.29676734843833,103.772283175037,4.74509454692338,35.2163850469515,41.8265892667696,3.36282838895279,,1.02098381064912,1.25536486168067,78.8065089531038,50.2390546593684,0,0,0
128,1708483167,1.29676341746928,103.772334695702,4.7463895546701,36.5556370168924,43.1658412367105,3.36100033146493,,0.955993100162831,1.24633616140269,89.2762638678951,53.0420627986777,0,0,0
129,1708483172,1.29679856230384,103.772377345248,4.74609725195248,35.3328207181767,41.9430249379948,3.36141308199363,,1.6739847524327,1.20726734318962,55.2630923971791,32.7074220155395,0,0,0
130,1708483177,1.29685316624509,103.77240359486,4.7468048071569,35.0862702699378,41.6964744897559,3.36041383694642,,1.38577443337531,0.541124241203675,32.6932276510828,22.4026347462666,0,0,0
131,1708483181,1.29689517962294,103.772422776886,4.74604996497735,35.6576431365684,42.2678473563865,3.36147984713985,,1.29658604145211,1.24619586541798,29.6468558767442,40.8038634916268,0,0,0
132,1708483185,1.29691802864096,103.772466420565,4.74743048229404,35.8900787439197,42.5002829637378,3.35952985528841,,1.29692272643967,1.20779741520419,47.8328288975136,40.863552725247,0,0,0
133,1708483188,1.29695819550848,103.772491293929,4.7456320296227,36.4434403870255,43.0536446068436,3.36206984939456,,1.50888559725532,1.24258605105941,31.8971174618606,35.6910719439655,0,0,0
134,1708483194,1.29698834959558,103.772527305037,4.74762490420142,36.0566361872479,42.6668404070661,3.35925509626692,,1.17257725268896,1.2249941028854,58.4599759157996,45.4913050634852,0,0,0
135,1708483199,1.29702704270052,103.772558208909,4.74612155118917,36.6779914889485,43.2881957087666,3.36137877278455,,1.02722612156025,1.15368814960207,36.2768530840307,47.7554304011596,0,0,0
136,1708483204,1.29707906443417,103.772588344781,4.74611827641342,37.4567379625514,44.0669421823695,3.36138339662159,,1.27019395113424,1.23341150299038,33.8494423100506,41.364974579393,0,0,0
137,1708483211,1.2971088706795,103.772630367223,4.74583339676771,37.3263938119635,43.9365980317816,3.36178559740401,,0.965304410428838,1.2331264231983,43.3878335055002,53.5040106844806,0,0,0
138,1708483217,1.29714398736917,103.772660278169,4.74592246736312,38.1904661096632,44.8006703294814,3.36165985289511,,0.229170088514755,1.77694188705071,29.996026999277,180.0,0,0,0
139,1708483238,1.2971645060542,103.772704126422,4.74835026940007,35.8176005426794,42.4278047624975,3.35822970504954,,0.342399428329063,0.772212950403618,63.0636505298476,92.4592178865389,0,0,0
140,1708483253,1.29719649854384,103.772740332484,4.74880760284976,36.2248265147209,42.835030734539,3.35758296753858,,1.052051091454,1.22986462010848,39.6121642927143,50.5089630556072,0,0,0
141,1708483255,1.29723796261897,103.772783650352,4.74856872501765,36.6547369584441,43.2649411782622,3.35792079962782,,3.07676522025233,1.13991412536652,44.1573771809228,19.4586401449111,0,0,0
142,1708483257,1.29729155452186,103.772843798899,4.74798158409549,38.8259865855798,45.4361908053979,3.35875094490183,,4.13949065850313,1.10219604726262,48.1921709544754,15.0256240695933,0,0,0
143,1708483259,1.2973373636774,103.772880582413,4.74565327323377,39.324024900794,45.9342291206121,3.36203986339163,,3.60275173853734,1.09871251633056,40.1347599087381,17.4153213536218,0,0,0
144,1708483261,1.29740625062866,103.772925966917,4.74820736761123,41.4017282044515,48.0119324242696,3.35843175112302,,4.60106926511546,1.15692616039395,33.1267992396655,13.4766369277446,0,0,0
145,1708483262,1.29746156076991,103.772944138971,4.74862490961275,41.7056478718296,48.3158520916477,3.35784134535777,,5.4007101943449,1.19854078018155,25.3354669287019,11.0904060897677,0,0,0
146,1708483263,1.297509463336,103.772957328853,4.74723488798761,42.2032811157405,48.8134853355587,3.35980623713066,,5.59737467075156,1.21315649712633,20.8387087365454,10.3128686093566,0,0,0
147,1708483264,1.29756207506324,103.7729735578,4.74668626633282,42.3200961919501,48.9303004117683,3.36058127736799,,5.91752665617617,1.24902763097231,19.1440119343821,9.87486635608723,0,0,0
148,1708483265,1.29762366931946,103.772996370721,4.74856762621111,43.1755026206374,49.7857068404555,3.3579223534931,,6.59473894959157,1.25371553330174,19.3034472126115,8.97492809705766,0,0,0
149,1708483266,1.2976880734521,103.773025770666,4.74794135498566,43.6927570234984,50.3029612433165,3.35880781266296,,7.24049847594792,1.23433306398781,21.3206096686103,8.42854777505031,0,0,0
150,1708483267,1.29775515144842,103.773051438929,4.76325427890299,44.4295576903969,51.039761910215,3.33705644352942,,7.43143790811308,1.22482629730957,24.3722820281982,8.94700921843867,0,0,0
151,1708483268,1.29783438676698,103.773076827405,4.74852699444814,42.6621195953339,49.2723238151521,3.3579798117002,,7.58680426764481,1.12200000975899,32.1787223815918,8.42937934308693,0,0,0
152,1708483269,1.29787946166564,103.773113664482,4.74245761528981,40.9566418649629,47.566846084781,3.36654612324984,,7.2931763045167,1.18821630380723,32.1787223815918,8.44739689296777,0,0,0
153,1708483270,1.29794324837867,103.773176317467,14.2432313413331,40.4491364853457,47.0593407051638,10.0772612475993,,8.2574625533859,1.1655981694864,39.9950408935547,7.76920808704787,0,0,0
154,1708483271,1.29799984728498,103.773231655312,14.2431462999856,41.1054600635543,47.7156642833725,10.0773814442198,,8.56893855904121,1.13904872817336,49.9526329040527,7.65112204577628,0,0,0
155,1708483272,1.29806164857083,103.773299474974,14.243640238283,39.7049667276442,46.3151709474623,10.0766832865514,,8.94656483843285,1.14650725306051,54.7643394470215,7.29860590257182,0,0,0
156,1708483273,1.29808193739769,103.773366468766,14.2440888066001,40.6245656376705,47.2347698574886,10.0760491942423,,8.20188761301509,1.14828179602817,59.5429725646973,7.94277852592828,0,0,0
157,1708483274,1.29813275720269,103.773420030197,14.2466600752553,42.4173399396241,49.0275441594422,10.0724133153492,,7.64094788356838,1.25585569129878,59.5429725646973,8.52939893565459,0,0,0
158,1708483275,1.29816235305677,103.773470036327,14.2469755629696,40.1247547790408,46.7349589988589,10.071967067224,,7.23235985499177,1.24947999264938,59.5429725646973,8.99936667736059,0,0,0
159,1708483276,1.2982033639089,103.773537818261,14.2459612941553,40.0418289843947,46.6520332042128,10.0734016151709,,8.17777100213102,1.22174692273826,58.6836624145508,7.75874477578908,0,0,0
160,1708483277,1.29824355397435,103.773603451702,14.2457220724302,39.4097484732047,46.0199526930228,10.0737399177354,,8.35088891248201,1.1481765785353,58.6836624145508,7.40453394970891,0,0,0
161,1708483278,1.29828779320381,103.773671129184,14.2460877938357,38.724260753952,45.3344649737701,10.0732227149719,,8.60871792381906,1.27782139515186,56.487491607666,7.9112443063639,0,0,0
162,1708483279,1.29832957893783,103.773729514504,14.2529910136772,38.0357273379341,44.6459315577522,10.0634527106324,,8.56057523571871,1.62847534502485,53.87841796875,9.59745221313957,0,0,0
163,1708483280,1.29837546548163,103.773788465012,14.2723230828731,37.5740045187995,44.1842087386176,10.0360164962591,,8.66166162301988,2.03632699011887,51.303581237793,11.8211375271254,0,0,0
164,1708483281,1.29842421742913,103.773843076209,5.67512840591345,37.2574454871938,43.8676497070119,3.13015161449917,,8.67614234890218,2.41946966227034,48.1595153808594,14.1053449763076,0,0,0
165,1708483282,1.29845301762477,103.773886443017,5.55603981627713,35.5553163932636,42.1655206130818,3.28085382504818,,7.81426010929364,2.23196978899461,48.1595153808594,13.7421580720568,0,0,0
166,1708483283,1.29849444895808,103.773922171895,5.10241601863653,35.1371723171324,41.7473765369505,3.3589273069031,,7.1568585588135,1.92190305185628,41.2607078552246,13.0807864621291,0,0,0
167,1708483285,1.29857460597462,103.773984883082,5.33345685398493,34.1707127951086,40.7809170149267,3.36707882266585,,6.34683941426103,1.93776199951999,37.4107894897461,14.9820337999003,0,0,0
168,1708483286,1.29869444467543,103.774060181155,4.7411972922045,33.9917494421825,40.6019536620006,3.36832083821917,,7.50868013214366,1.80759447335424,37.4107894897461,10.9285183537442,0,0,0
169,1708483288,1.2987330658211,103.77408953065,4.74169840875077,30.4888047119603,37.0990089317784,3.36761536301865,,4.67259051662105,1.16596414672804,37.4107894897461,12.8066709404533,0,0,0
170,1708483290,1.2987794172927,103.774125101539,4.74475500805001,29.4940715162083,36.1042757360265,3.36330744154816,,4.74865402356671,1.14536185214816,34.8757667541504,12.341835620789,0,0,0
171,1708483292,1.2988462396962,103.774169999455,4.74671235471085,29.5217765802518,36.1319808000699,3.3605444282771,,5.11397020139398,1.13575805161876,29.1088161468506,11.6768092775527,0,0,0
172,1708483293,1.29889069808749,103.774194594319,4.74695816147884,28.8667508754879,35.476955095306,3.3601972034329,,5.47869120085511,1.12203212973163,29.1088161468506,10.9795401656389,0,0,0
173,1708483294,1.29893951604784,103.774213914368,4.74692390184795,28.5536576388404,35.1638618586585,3.36024560156747,,5.7020342063856,1.11607534306927,29.1088161468506,10.6813151315246,0,0,0
174,1708483295,1.29898196416795,103.77424719865,4.74667540472894,28.5867264829576,35.1969307027757,3.36059661889525,,5.9234333551267,1.10298058972102,29.1088161468506,10.345268756796,0,0,0
175,1708483296,1.29902548444365,103.774282627998,4.74662092100612,28.2850675154477,34.8952717352658,3.36067357311833,,6.16921909169825,1.10539114693907,29.1088161468506,9.92716574369527,0,0,0
176,1708483297,1.29907003096708,103.774314017198,4.74707687138124,27.1474392125383,33.7576434323564,3.36002949540419,,6.26253802334293,1.11138377992407,29.1088161468506,9.60349971895061,0,0,0
177,1708483298,1.29911634531373,103.774341772299,4.7467459198848,26.984023867175,33.5942280869931,3.36049701753265,,6.17672565480895,1.12052930874687,27.3382701873779,9.74203678472242,0,0,0
178,1708483300,1.29919932050646,103.774372487343,4.74820222157972,25.2679678639397,31.8781720837578,3.35843902665721,,5.17803686331828,1.12928732803095,29.3615684509277,11.4093215868908,0,0,0
179,1708483302,1.29927298163286,103.774434405208,4.74664458122809,24.6469395337626,31.2571437535807,3.36064015513218,,5.39351658878182,1.14916816700445,32.9103355407715,10.9685179967357,0,0,0
180,1708483303,1.29932963383209,103.77445948713,4.7469597371158,24.453858868219,31.0640630880371,3.3601949775259,,6.23352116097446,1.16742724483352,32.9103355407715,9.35296657898057,0,0,0
