id,timestamp,latitude,longitude,horizontal_accuracy,msl_altitude,ellipsoid_altitude,vertical_accuracy,story,speed,speed_accuracy,course,course_accuracy,is_simulated_by_software,is_produced_by_accessory,was_imported
1,1705540316,1.29719169173702,103.770952260566,35.0,29.3173341751099,35.927538394928,20.9174003601074,,,,,,0,0,0
2,1705540319,1.29719169173702,103.770952260566,35.0,29.3173341751099,35.927538394928,20.9174003601074,,,,,,0,0,0
3,1705540326,1.29729375219589,103.770984250427,35.0,29.1908202171326,35.8010244369507,19.6415634155273,,,,,,0,0,0
4,1705540332,1.29717911470344,103.770962323999,35.0,29.3092083930969,35.919412612915,20.6705284118652,,,,,,0,0,0
5,1705540339,1.29712253567216,103.770944454907,35.0,29.7361121177673,36.3463163375854,21.1039505004883,,,,,,0,0,0
6,1705540346,1.29719253388052,103.770942785785,35.0,29.9601664543152,36.5703706741333,20.9632606506348,,,,,,0,0,0
7,1705540353,1.29713346966564,103.770941253273,35.0,30.0678973197937,36.6781015396118,21.0437622070312,,,,,,0,0,0
8,1705540359,1.29720413114602,103.770943704437,35.0,30.1522793769836,36.7624835968018,19.3356075286865,,,,,,0,0,0
9,1705540385,1.29721385976601,103.770930750061,35.0,30.1036691665649,36.7138733863831,20.8185272216797,,,,,,0,0,0
10,1705540390,1.29721385976601,103.770930750061,35.0,30.1036691665649,36.7138733863831,20.8185272216797,,,,,,0,0,0
11,1705540398,1.29723684571393,103.770938573634,35.0,30.0227937698364,36.6329979896545,10.7234697341919,,,,,,0,0,0
12,1705540403,1.29723684571393,103.770938573634,35.0,30.0227937698364,36.6329979896545,10.7234697341919,,,,,,0,0,0
13,1705540415,1.29723777910386,103.770953230321,35.0,30.0904316902161,36.7006359100342,9.1175594329834,,,,,,0,0,0
14,1705540417,1.29723777910386,103.770953230321,35.0,30.0904316902161,36.7006359100342,9.1175594329834,,,,,,0,0,0
15,1705540445,1.29721716221926,103.770956214242,35.0,30.2302169799805,36.8404211997986,6.73766088485718,,,,,,0,0,0
16,1705540454,1.29721716221926,103.770956214242,35.0,30.2302169799805,36.8404211997986,6.73766088485718,,,,,,0,0,0
17,1705540828,1.29709943788497,103.770985091479,35.0,30.2093653678894,36.8195695877075,17.075834274292,,,,,,0,0,0
18,1705540834,1.29719827753251,103.771086584044,35.0,25.1841955184936,31.7943997383118,19.900447845459,,,,,,0,0,0
