id,timestamp,latitude,longitude,horizontal_accuracy,msl_altitude,ellipsoid_altitude,vertical_accuracy,story,speed,speed_accuracy,course,course_accuracy,is_simulated_by_software,is_produced_by_accessory,was_imported
74,1708498439,1.29714906390722,103.77093558037,35.0001988520374,29.3811974525452,35.9914016723633,8.66551780700684,,,,,,0,0,0
75,1708498457,1.2972073578391,103.770968354609,35.0,29.4290523529053,36.0392565727234,7.50350332260132,,,,,,0,0,0
76,1708498469,1.29714943036409,103.770937079014,35.0002041163383,29.4249291419983,36.0351333618164,7.27933740615845,,,,,,0,0,0
77,1708498493,1.29721120853813,103.770944401654,35.0,29.3997211456299,36.009925365448,6.54905939102173,,,,,,0,0,0
78,1708498505,1.29715159448344,103.770923610956,35.0002100315489,29.397919178009,36.0081233978271,6.39845609664917,,,,,,0,0,0
79,1708498517,1.29714728964758,103.77092212611,35.0002130705884,29.3962044715881,36.0064086914062,6.25779438018799,,,,,,0,0,0
80,1708498523,1.29710406001882,103.770907049482,39.6666666666667,29.3292927742004,35.9394969940186,16.9654026031494,,,,,,0,0,0
81,1708498530,1.29708870195651,103.770957492476,35.0,29.2643728256226,35.8745770454407,20.0567321777344,,,,,,0,0,0
82,1708498536,1.29707352080852,103.770909084334,39.6666666666667,29.2640290260315,35.8742332458496,20.0567321777344,,,,,,0,0,0
83,1708498537,1.29714002061705,103.771065205814,35.0,29.3674244880676,35.9776287078857,17.122407913208,,,,,,0,0,0
84,1708498546,1.29719271942286,103.771137853777,35.0,30.2385425567627,36.8487467765808,20.0228462219238,,,,,,0,0,0
85,1708498552,1.29735064960302,103.771184634672,43.5489156260252,30.9076261520386,37.5178303718567,19.2224521636963,,,,,,0,0,0
86,1708498553,1.29737689307074,103.771126867584,35.0,30.997588634491,37.6077928543091,16.6901245117187,,,,,,0,0,0
87,1708498558,1.29749049158243,103.771159947421,44.9270879707591,31.1746740341187,37.7848782539368,19.0065135955811,,,,,,0,0,0
88,1708498569,1.29765996641925,103.771204041053,76.8729760582865,31.1787800788879,37.7889842987061,31.8941993713379,,,,,,0,0,0
89,1708498572,1.29762059470469,103.771003303819,74.5089586178947,31.1075391769409,37.717743396759,22.020845413208,,,,,,0,0,0
90,1708498573,1.29760547753433,103.771029424248,35.0,31.091760635376,37.7019648551941,18.4352607727051,,,,,,0,0,0
91,1708498574,1.29765861491192,103.770993120438,35.0,31.0792574882507,37.6894617080688,16.6280746459961,,,,,,0,0,0
92,1708498578,1.29769828553955,103.771083560156,37.1711553071181,31.076268196106,37.6864724159241,16.3990612030029,,,,,,0,0,0
93,1708498579,1.29776937040712,103.771127210091,35.0,31.0837373733521,37.6939415931702,15.1992645263672,,,,,,0,0,0
94,1708498583,1.29779396704329,103.771144122137,25.7157127899574,31.2059290349986,37.8161332548167,22.7110051156984,,1.04959869384766,2.65718632434754,349.931915653793,84.2284817884437,0,0,0
95,1708498587,1.29776412363909,103.771198118529,21.8397210447625,27.875284010493,34.4854882303111,7.10848530206486,,0.325607568025589,1.13612760969211,39.302652183119,110.316369488891,0,0,0
96,1708498590,1.29773693280944,103.771235604552,22.7677640328041,28.0426796442912,34.6528838641093,8.88009818466468,,0.220058783888817,1.07738711580977,63.4520585348338,118.945938912129,0,0,0
97,1708498592,1.29771289640839,103.771236096647,16.6528496497644,28.1494177052254,34.7596219250435,8.10872657825531,,0.126766607165337,0.822125689258172,42.3995355827295,155.491079941985,0,0,0
98,1708498626,1.29772107416753,103.771282554947,14.251134942531,29.0394867230207,35.6496909428388,10.0660809724972,,0.0,0.718601814926593,,,0,0,0
99,1708498648,1.29773777265467,103.771238181691,14.2577672914773,29.3775238310918,35.9877280509099,10.0566846006614,,0.621476500263397,1.65633624549987,315.539152731714,151.421232312194,0,0,0
100,1708498653,1.29775465637177,103.771186608706,14.2554803144568,29.2203858476132,35.8305900674313,10.0599261577426,,1.05812055228143,1.86710554108252,283.719039445161,77.0682917367455,0,0,0
101,1708498657,1.29778068358749,103.771141648596,14.2540587724364,29.3510731495917,35.9612773694098,10.0619402605574,,0.861977910514056,1.7777437915352,286.366026390211,92.1444260099678,0,0,0
102,1708498666,1.29773665800094,103.771177253017,14.2543885383367,28.9613561332226,35.5715603530407,10.0614730876365,,1.00105109083248,1.72905688701983,114.435919777629,85.1124368501007,0,0,0
103,1708498670,1.29771554478418,103.771218537733,14.2543080530455,29.1975149661303,35.8077191859484,10.0615871125773,,0.979646748267163,1.80886291596077,108.661448546717,85.0323860669652,0,0,0
104,1708498676,1.29771350201992,103.771271577053,14.2534150886756,28.9701994620264,35.5804036818445,10.062852061171,,1.13762991645464,1.85161612127602,99.6400674389339,68.5990254160951,0,0,0
105,1708498680,1.29769370919822,103.771320738516,14.2496553833983,29.1353564346209,35.745560654439,10.0681753436006,,1.11417562282573,1.28404533210982,111.819683886661,49.4990154078714,0,0,0
106,1708498683,1.29768043020188,103.771366159459,14.2486325163932,29.0854601329193,35.6956643527374,10.0696228682052,,0.938226206133411,1.17213979512154,110.895348398275,53.435835056387,0,0,0
107,1708498687,1.2976594641032,103.771412349127,14.2477266271139,29.4039141815156,36.0141184013337,10.0709045896646,,1.03501721756245,1.26287178505489,113.372076521975,51.7992602415015,0,0,0
108,1708498691,1.29761395271658,103.771441974829,14.2467447413377,29.3218203503638,35.932024570182,10.0722935605683,,0.88443325891207,1.26152246766375,133.40477296437,60.6125796183023,0,0,0
109,1708498694,1.29756957636181,103.771460274808,14.2467582584663,29.7822446618229,36.392448881641,10.0722744412531,,0.972532240678172,1.31657071618995,144.713799352728,57.6740246656074,0,0,0
110,1708498698,1.29751887182026,103.77146958287,14.2468940217502,30.4648063695058,37.0750105893239,10.0720824077307,,0.950019627332532,1.31613794351997,162.068933895789,55.9069274887639,0,0,0
111,1708498705,1.2974713750391,103.771497968374,14.2475315460138,30.4126160722226,37.0228202920407,10.0711805733212,,0.798279983018804,1.3409420186815,151.763745457665,67.3661066334608,0,0,0
112,1708498708,1.29743132491086,103.771527675648,14.2469447165537,30.8915514806286,37.5017557004467,10.0720106998832,,1.20689779335464,0.962796040739164,149.974348924944,36.0463994393157,0,0,0
113,1708498713,1.29739199711303,103.771563711325,14.2462414187907,31.2189730554819,37.8291772753,10.0730054468679,,0.714107105301133,1.30598474412416,147.141589363556,75.984734158067,0,0,0
114,1708498718,1.29734668658931,103.771583963437,14.2471749488958,31.7050228258595,38.3152270456776,10.0716850263824,,0.613550695208697,1.31700360560208,147.40491861336,88.3950721698652,0,0,0
115,1708498724,1.29730148592531,103.771623029138,14.2473201569754,31.4673852948472,38.0775895146653,10.0714796152174,,0.7811884135552,1.28677846865058,145.17726975766,68.7683167367556,0,0,0
116,1708498728,1.29725889593673,103.771648342639,14.2459829720974,32.1459192587063,38.7561234785244,10.073370957818,,0.839112214498688,1.27879987612733,147.053653499193,63.1616210314072,0,0,0
117,1708498733,1.29721444008182,103.771661541892,14.246322222681,32.5018505407497,39.1120547605678,10.0728911650352,,0.585166732539043,1.30999745759275,152.932551374187,90.6159430215126,0,0,0
118,1708498736,1.29718886849889,103.77167464104,4.75096111809753,32.5358176128939,39.146021832712,3.35453506273437,,0.49765730747668,1.31701004079083,151.168028351813,107.733599605646,0,0,0
119,1708498742,1.29714683714276,103.771705576613,4.77244387338382,32.4454153040424,39.0556195238605,3.32390079698388,,1.0704420127292,1.43735372037058,145.736314573293,57.6271394758643,0,0,0
120,1708498747,1.29710298513838,103.771742142031,4.77889212953844,33.0856585949659,39.695862814784,3.31462321343232,,0.819704179212637,1.48611708538133,137.787303132115,77.0962319020786,0,0,0
121,1708498751,1.2970690442399,103.771773875884,4.77782433606318,33.3589701335877,39.9691743534058,3.31616218640031,,1.10745779550721,1.23687142432371,128.856459755623,48.6314016914035,0,0,0
122,1708498757,1.29704091138853,103.771814387006,4.7827817476397,33.6954752411693,40.3056794609875,3.30900827850783,,1.02096414537598,0.836066830993327,129.20556822068,38.2577491507576,0,0,0
123,1708498761,1.29700468808826,103.771846297452,4.78289668121912,33.7095353389159,40.319739558734,3.30884214938881,,0.919893767171051,1.36828035592149,127.502113881346,65.216594313382,0,0,0
124,1708498766,1.29697958017466,103.771890318999,4.78358197941452,33.8591555971652,40.4693598169833,3.3078513387106,,0.906673666142256,1.44903481447418,126.427374357781,68.5746161714933,0,0,0
125,1708498770,1.29694850472429,103.771929723061,4.78501134587144,34.1868153419346,40.7970195617527,3.30578333419939,,0.990978795089146,1.44338092131154,128.845755765815,62.7334138853691,0,0,0
126,1708498775,1.29692232413267,103.771966717247,4.78061653902124,33.8465682798997,40.4567724997178,3.31213564632027,,0.668332460121242,1.40984444116604,125.346297636122,89.7978324335108,0,0,0
127,1708498780,1.2968936304552,103.772010420946,4.78293366885124,34.01343127992,40.6236354997382,3.30878868351517,,0.726765431514018,1.48589966109803,124.669154153656,85.9141458626846,0,0,0
128,1708498784,1.29687017343476,103.77205611255,4.77974499409681,33.7161745559424,40.3263787757605,3.31339324925299,,1.03241090742431,1.39024979782105,120.193186999316,57.5744870551408,0,0,0
129,1708498788,1.29684512046728,103.772096122315,4.77018711384473,33.9671323634684,40.5773365832865,3.32713870039987,,1.0501555442003,1.30210898419503,116.704819249473,53.9810851117156,0,0,0
130,1708498794,1.29682034452092,103.772146755646,4.7712715131176,34.3229424078017,40.9331466276199,3.32558343466246,,0.916059516233594,1.35080763566001,119.788545557241,61.1798013790526,0,0,0
131,1708498798,1.29679412257895,103.772190114092,4.77855222092848,34.4750356730074,41.0852398928255,3.31511322652007,,1.29936236139563,1.29563087410813,115.001173702917,42.8520122265319,0,0,0
132,1708498803,1.29676753373735,103.772234032191,4.78707755789022,35.4206482023001,42.0308524221182,3.3027905606521,,0.988750964940857,1.46951717469008,98.2722789258906,57.5021753721084,0,0,0
133,1708498808,1.29675823104584,103.772282224295,4.78652377851668,35.1956696780398,41.805873897858,3.30359306672042,,1.11020716499861,1.43262871766328,83.3922241892829,53.5000117363129,0,0,0
134,1708498812,1.29677424950936,103.772327676946,4.78346917590298,35.5051190946251,42.1153233144432,3.30801446127052,,1.0928320791506,1.47427993503827,73.3268659746093,56.5524125252096,0,0,0
135,1708498818,1.29681852794902,103.772368184997,4.77961749056843,36.6997445877641,43.3099488075823,3.3135771722779,,0.916728854446129,1.34521544536821,49.0144734570037,60.023242791618,0,0,0
136,1708498823,1.29686215818935,103.772397231184,4.78124310187946,36.6714358283207,43.2816400481388,3.31123110542271,,0.83418164754733,1.34262116927847,31.2447601083558,67.7632816110932,0,0,0
137,1708498827,1.29690294326791,103.772424953202,4.77562858572825,37.1799913430586,43.7901955628768,3.3193235220394,,0.855558576923276,1.33954188345478,49.7373014220458,67.0169203850219,0,0,0
138,1708498831,1.29694623195038,103.772459469339,4.77612337680062,37.4851592937484,44.0953635135666,3.31861153532128,,1.36452497025618,1.30413977743406,48.2804961244974,45.2197158561533,0,0,0
139,1708498836,1.29698384192259,103.772487474196,4.77694215422839,38.1364682232961,44.7466724431142,3.31743284603392,,0.598895562145854,1.64607665261066,48.5578282567047,161.86243306195,0,0,0
140,1708498840,1.29702140087028,103.772529079882,4.7718965414305,39.0303744571283,45.6405786769465,3.32468651615043,,0.97288334012481,1.36229611543348,46.4544442229541,61.0584006931325,0,0,0
141,1708498845,1.29705994678062,103.772562791704,4.76567983306432,39.3220279589295,45.9322321787477,3.3335915708906,,0.599023532040784,1.35106205001104,41.3102997019165,95.1057035847243,0,0,0
142,1708498849,1.29710031266271,103.772595424905,4.7639450821261,39.6078278329223,46.2180320527405,3.33607018620343,,0.904416517086761,1.33049800596686,40.0851923554408,63.2731211711129,0,0,0
143,1708498854,1.29712876264551,103.772636554615,4.76590673343074,40.4535192297772,47.0637234495953,3.33326717216433,,0.674080259944161,1.33656264474539,54.365034524481,80.9932493840309,0,0,0
144,1708498859,1.29716277102642,103.772671015429,4.76217351207795,40.3612133944407,46.9714176142588,3.33859857929221,,0.581348263097392,1.34746179403301,35.0332597578725,96.599140259478,0,0,0
145,1708498967,1.29717388552131,103.772717364433,4.79850382009819,40.6104826554656,47.2206868752837,3.28616769524806,,0.0777274327533364,1.48909829790251,43.1739131431478,180.0,0,0,0
146,1708499009,1.29717466519018,103.772771655114,4.78673079563748,40.367631345056,46.9778355648741,3.30329310278161,,0.0244865182771887,1.36578355481075,78.2263860616893,180.0,0,0,0
147,1708499023,1.29715257529959,103.77273226514,4.76376907222411,40.6688391640782,47.2790433838964,3.33632151617765,,0.0,0.887079358218958,78.2263786470783,180.0,0,0,0
148,1708499044,1.2971056863118,103.772740200462,4.77745534359565,40.175528912805,46.7857331326231,3.31669375624857,,0.130286229074898,1.64011407868841,78.2263560173392,180.0,0,0,0
149,1708499064,1.29716379496398,103.772721911814,35.0,39.4754734039307,46.0856776237488,21.3017463684082,,,,,,0,0,0
150,1708499083,1.29721419282672,103.772811775623,35.0,40.6720957756042,47.2822999954224,20.910192489624,,,,,,0,0,0
151,1708499090,1.2971830484556,103.772753676996,35.0,40.807137966156,47.4173421859741,20.9833374023437,,,,,,0,0,0
152,1708499097,1.2972541135487,103.772773956244,35.0,40.8756542205811,47.4858584403992,20.928108215332,,,,,,0,0,0
153,1708499104,1.29719569917954,103.77276605216,35.0,40.9080114364624,47.5182156562805,20.1546249389648,,,,,,0,0,0
154,1708499111,1.29716650566364,103.7727256915,35.0,40.9096965789795,47.5199007987976,20.7074222564697,,,,,,0,0,0
155,1708499130,1.29722168460909,103.77275777404,35.0,41.0248827934265,47.6350870132446,20.9051303863525,,,,,,0,0,0
156,1708499133,1.29722051120512,103.772745275532,19.2168723257277,40.6285599945571,47.2387642143752,6.71551270478365,,0.286720126867294,2.44804471764073,224.50465310785,180.0,0,0,0
157,1708499136,1.29723220340534,103.772717445001,13.7308397337328,40.6908456149371,47.3010498347553,6.48346912118998,,0.267618864774704,1.61323309411633,331.974028016009,135.003093122537,0,0,0
158,1708499146,1.29729091520552,103.772760111512,10.3875991705948,40.7881568558514,47.3983610756695,8.10499429420618,,1.47100281715389,1.23709882023493,51.1053022408565,35.342165349134,0,0,0
159,1708499148,1.29734732489588,103.772812079805,11.0954895739056,40.9358311258256,47.5460353456438,9.97315075861004,,2.86398696899385,1.05176561002597,44.0723809104722,16.1706493139532,0,0,0
160,1708499150,1.29742371909343,103.772841328143,11.2036644294921,41.2760459827259,47.886250202544,10.1660990515043,,3.19102430343588,2.4538388963678,22.1146375476513,18.2418498828892,0,0,0
161,1708499151,1.29748263001944,103.772851281707,12.1422526972702,41.5083891181275,48.1185933379456,11.3641540800599,,4.42576599120986,2.77827390340001,13.8387569594197,17.8953741112055,0,0,0
162,1708499152,1.29753708803821,103.772861819804,17.6406366157671,41.8289987398312,48.4392029596493,16.1258743543944,,5.04590702056725,2.92922484548746,12.6483929096252,18.5715136101165,0,0,0
163,1708499153,1.29758175119579,103.77287960095,14.9232177570307,42.2300460189581,48.8402502387762,13.5292624781585,,5.04590702056725,2.75338639656329,19.3933983700624,19.4963102775003,0,0,0
164,1708499155,1.29764300074815,103.772941520167,21.8641918904682,42.7637589238584,49.3739631436765,18.9626931921776,,4.84984111785747,2.82775683328092,38.1362826520255,22.9629996531264,0,0,0
165,1708499156,1.2977140444946,103.772994342842,18.2824636374835,42.8529313886538,49.4631356084719,15.6303613382813,,6.72505664825063,2.8382685443698,38.8793956696487,18.2066599332645,0,0,0
166,1708499157,1.29776959045878,103.773036303109,21.2376502369557,42.8810383053497,49.4912425251678,16.7546122335575,,6.74610757827378,3.99618429808125,39.5067039424563,25.4670390775716,0,0,0
167,1708499158,1.29782478754917,103.773075437237,14.4202052064526,42.9364875191823,49.5466917390004,10.0666820015612,,6.72505664825062,4.20153967382175,39.5414300587509,27.2462610663324,0,0,0
168,1708499159,1.29790038215897,103.773079422872,16.8252801238593,42.9129539523274,49.5231581721455,11.4840826480815,,6.71001338958365,3.96753089775074,32.1786842346191,22.0875021296378,0,0,0
169,1708499160,1.29794443062212,103.77313510532,20.8256635608144,42.9297946579754,49.5399988777936,14.7362082297735,,6.93561649322095,3.09632822684262,37.3698539733887,15.9110514645641,0,0,0
170,1708499161,1.29800142474918,103.773184672476,18.3565343778172,42.9558895966038,49.5660938164219,12.8242207832358,,7.71766471862222,3.08324319848685,39.9949989318848,13.4316802688462,0,0,0
171,1708499162,1.29803291546348,103.773223269219,14.2688775633688,43.0420204391703,49.6522246589884,10.040914618534,,7.13367271422889,3.44264307882033,45.1927795410156,16.2380435213158,0,0,0
172,1708499163,1.29806617711763,103.773277032604,14.2841513673016,43.1215869542211,49.7317911740393,10.0191742679283,,7.19032621383207,3.20315526488683,54.7642974853516,20.5029407446108,0,0,0
173,1708499164,1.29810015398897,103.773332148814,14.2911406579895,42.9667173409835,49.5769215608016,10.0092023652566,,7.03088855742979,2.49745140483215,59.5429344177246,17.3871165625978,0,0,0
174,1708499165,1.29813460386301,103.773390356462,14.2815932360101,42.5036119064316,49.1138161262497,10.0228203583747,,7.21037912368313,2.79414407975812,59.5429344177246,21.1295006861921,0,0,0
175,1708499166,1.29817490219013,103.773458445855,14.2721445319375,42.0378038780764,48.6480080978945,10.036270410595,,7.21037912368313,2.43076846353103,59.5429344177246,17.9802429891561,0,0,0
176,1708499167,1.29821322733605,103.773521944146,14.2615591569355,41.5247072940692,48.1349115138873,10.0513065672244,,7.38303756713371,2.51270950146959,58.6836204528809,17.633571541806,0,0,0
177,1708499168,1.2982538479028,103.773588280626,14.2463682333102,40.9691940601915,47.5793982800096,10.0728260908263,,7.44553232192485,1.93355852589783,58.6836204528809,13.8622273487563,0,0,0
178,1708499169,1.29830148159821,103.77366155965,14.2240552317986,40.4069185126573,47.0171227324754,10.1043102712575,,7.50999402999355,1.85566324370979,56.4874496459961,12.9467536876997,0,0,0
179,1708499170,1.29835279945157,103.773733763145,14.2190877341655,39.8636953532696,46.4738995730877,10.1112994863768,,7.44553232192482,2.43980675624955,51.3035392761231,14.7425949922739,0,0,0
180,1708499171,1.29839640924263,103.773787298713,14.2215601026731,39.157465509139,45.7676697289571,10.1078218000298,,7.36749124526483,2.76178740327191,48.1594734191895,18.8576090791436,0,0,0
181,1708499173,1.29844409006309,103.773840208287,14.2061842228918,37.5643225060776,44.1745267258957,10.12942067052,,5.18075656890697,2.99009775986422,48.1594734191895,24.4819316692534,0,0,0
182,1708499174,1.29847348679436,103.773880543029,25.7840626840606,36.8285731934011,43.4387774132192,6.99598393941589,,5.02932262420496,3.70291616000239,41.2606620788574,26.0503989588844,0,0,0
